28,5081
66,8915
29,6961
46,5225
80,6029
58,7361
53,4845
74,9657
42,3217
20,5907
65,5537
62,6571
25,6637
77,4229
70,2629
45,6755
32,3863
57,6483
53,2809
32,5983
74,4487
48,8849
23,3191
64,4467
70,12967
39,3743
20,4657
41,3903
55,6855
22,5641
35,3209
68,5463
29,9821
30,4343
72,6405
52,6305
36,10955
22,3355
74,2181
67,5127
65,7247
56,9147
24,3329
60,10921
80,8103
49,4525
46,3443
32,4177
34,5017
56,4093
30,3387
35,7615
41,4251
37,7775
54,11525
30,4553
37,3737
59,10853
73,4795
44,10233
33,2393
55,3735
21,3733
20,8943
45,2503
33,6423
25,5305
61,2087
32,6633
68,9105
44,4457
40,10895
42,7253
33,11539
35,9995
27,8587
37,5433
43,4129
24,5559
20,3821
41,11845
35,8909
24,3373
41,7421
69,6485
33,6661
48,4319
24,5229
27,1841
22,4235
37,4149
34,5059
75,3103
37,6791
27,5763
32,2953
68,5389
55,4623
28,9145
73,5735
58,3521
80,10811
69,3243
43,2719
23,9179
68,4701
37,7163
48,4565
54,5453
27,11175
28,11135
59,2079
47,9589
23,3967
31,6769
46,6961
44,7503
59,7563
77,8929
80,7207
49,7593
51,8065
46,2711
30,7501
66,4077
71,9631
25,5083
49,7097
40,7731
47,4943
60,3353
58,4333
34,7125
31,3615
57,10827
39,5025
24,5009
48,6591
49,4377
68,7291
64,2259
29,6497
66,5767
75,4715
55,7381
53,6405
70,4299
50,10261
45,4073
35,7715
36,3715
34,7347
23,7837
22,3179
60,10341
28,2327
26,6451
73,5921
37,5463
38,4411
55,8359
48,7429
51,5019
54,8437
39,4507
31,6253
73,5407
72,5467
66,4905
27,3421
59,4719
25,4357
79,5643
21,7975
61,4363
49,9191
50,5653
57,6163
33,5073
69,6965
80,3221
66,2411
68,4721
70,4919
70,10377
43,5171
75,5591
38,7243
40,4943
28,5769
39,1939
76,8165
40,5591
63,3487
77,3829
35,4945
43,7645
26,3037
58,6047
68,8071
43,3365
23,3729
58,5901
63,5331
61,7113
46,11253
53,8743
35,4371
34,8599
37,4213
24,7559
44,6837
79,2629
59,3175
76,3615
62,9573
52,4377
22,10213
66,6835
76,6555
43,11427
44,3695
30,8379
51,6143
56,5509
21,6211
71,4181
27,7535
26,11579
29,2555
65,3159
63,6193
57,4839
29,7035
46,4591
74,8759
48,6353
58,5325
65,3435
80,5507
70,5153
46,7107
45,2995
51,10179
50,6547
43,3345
42,3929
39,4327
63,5777
75,4937
43,5867
25,4773
41,4275
36,6421
30,6909
41,4863
54,3311
62,10333
78,4573
69,4417
70,4949
55,4167
79,3851
57,8903
53,7783
58,4369
34,5223
62,8037
30,7077
65,5269
47,5827
43,8217
72,7041
36,10477
32,6579
31,6093
47,3233
76,4571
36,6283
29,2505
63,2205
74,7633
52,4845
72,4507
53,5165
72,3273
58,8893
39,4665
67,5467
29,6455
77,4863
65,10119
49,3339
33,4807
44,6635
22,8143
60,4533
40,4359
20,4319
36,5977
75,9897
39,11083
58,8247
77,12971
29,9569
52,5241
27,3653
73,4329
79,8729
70,3969
47,8911
28,4073
26,6177
48,5647
27,7669
77,4267
39,4021
22,4643
80,3299
77,4855
42,4891
26,7627
50,8695
75,8001
52,5813
41,5521
43,13403
24,8455
27,7547
68,8203
38,5279
62,2121
27,3399
43,4657
47,4745
45,5537
59,4535
49,6655
57,6505
48,4745
60,8319
77,20769
72,3169
61,8397
54,2237
52,3109
43,4895
29,6625
41,6695
20,8185
68,6057
65,10747
57,2951
25,11825
23,3797
58,10577
59,6503
71,11737
53,12993
41,4693
56,4343
41,6853
33,6751
80,3247
60,3431
77,7501
37,7757
48,3055
76,3583
40,4013
42,10695
79,4047
35,3039
62,8387
32,9801
35,6875
64,3709
22,9803
29,5809
48,6163
33,12615
49,4779
79,5741
48,6691
53,4951
24,5345
41,4999
80,5651
30,6077
40,9377
37,11407
58,7777
76,8369
59,6409
77,6691
65,5221
24,4657
65,11877
77,5111
42,3325
61,6675
28,3295
57,4453
58,6427
60,3269
59,6119
21,7819
30,6685
48,3449
31,8633
49,3473
23,6091
55,5515
75,5131
64,4037
57,3689
23,6489
59,2543
33,6185
79,5199
67,5307
31,5623
63,5897
28,3881
70,5599
64,4835
71,3987
78,3051
74,8165
72,4869
56,4561
46,6941
58,7575
54,4335
22,2967
35,5631
72,6565
64,7197
28,5309
51,3223
63,3947
32,6487
69,4729
43,5369
68,9381
21,10015
56,10959
73,4649
45,5639
50,8949
37,5865
78,3197
53,17163
48,8193
48,5293
27,4199
75,3333
29,4167
72,2257
60,3527
58,5593
49,5321
45,4133
51,3811
77,5893
80,4199
24,4423
58,5019
79,4845
78,2421
38,6149
65,3861
21,5147
47,13841
30,5455
40,6319
63,4793
36,9073
54,18057
27,8075
20,3791
70,5505
67,7337
61,4171
36,5113
55,8331
74,4163
24,8245
61,11211
36,3479
69,4279
32,6157
44,2877
52,5555
75,3057
40,9789
23,10389
50,11361
32,9499
52,3879
50,8933
40,9951
22,9997
36,5025
41,9079
77,8497
55,5305
71,8833
48,12771
46,5727
67,4055
59,8263
56,7613
57,9443
31,4797
76,4265
64,7591
38,2411
47,8837
56,3327
47,2951
44,2657
76,6027
29,4689
76,3485
72,3307
46,5711
27,3833
65,7091
46,3141
49,8815
21,4593
71,3273
24,8843
78,3255
25,9429
42,3917
50,3409
51,7259
70,4169
74,3281
79,5181
42,9217
75,7497
52,3835
28,4309
28,6233
32,5827
22,10171
50,6409
56,11743
53,3053
56,4769
47,7497
40,2009
27,6993
48,12161
69,5605
46,2491
20,7513
24,5963
51,4969
48,4789
29,8981
75,4607
22,5751
62,9083
45,6091
58,5293
40,4887
51,3373
51,12421
56,6243
32,7871
78,2839
78,3361
41,2293
69,4441
37,13537
61,4729
50,14449
59,2563
53,2837
53,12049
67,7319
45,5271
21,2547
21,8423
44,11171
24,6537
53,6901
71,3687
71,3349
57,7265
78,3317
46,5113
46,5901
37,5207
64,8613
29,6249
51,3297
77,4787
32,5869
75,8957
21,6661
39,3367
59,3339
58,4689
20,7137
33,2665
43,5673
40,3157
55,4867
44,8197
70,2943
78,10015
69,4279
78,5231
80,6187
68,2805
55,5437
73,3995
72,5261
42,6319
27,5169
34,10731
25,5403
58,7023
69,1827
51,3175
41,6235
54,7689
33,5955
31,8295
65,4243
57,4573
40,8739
34,6553
70,5651
66,7063
52,4517
60,3755
32,8099
27,3933
58,4791
42,4555
47,7699
56,3537
69,6127
65,5399
70,12757
58,10107
20,4945
35,9273
21,9835
32,5941
46,15413
26,2225
69,5197
64,3041
44,7689
61,2291
56,7285
28,4697
77,7869
27,6901
77,3541
55,5167
63,5761
71,12271
58,3967
33,7221
60,5541
51,3379
46,7615
50,5803
49,6145
28,2093
28,4145
71,3897
20,5099
47,9625
26,4373
77,7869
79,3111
28,5265
21,6645
23,4675
38,4663
57,3877
43,7889
33,5039
33,5759
31,8567
57,8015
20,6479
76,6953
56,5509
40,17689
65,10133
74,5577
23,4957
32,3097
53,7523
73,6301
33,7133
76,3579
22,4723
60,4345
69,4921
54,12145
33,3201
51,7677
25,10683
62,3175
64,4199
56,4903
20,8077
71,4065
73,9215
37,13001
33,4205
42,4537
71,8723
55,4719
20,10919
46,2895
29,5047
36,12183
65,4229
20,9307
70,6381
71,3141
71,3875
46,5337
79,7671
61,5407
79,5843
66,9929
76,1941
79,5677
39,4831
43,4661
31,5033
70,4341
64,9199
45,7297
68,5087
59,9771
24,9963
41,8089
47,7557
76,2215
77,3747
71,5271
45,3365
53,9825
35,12643
34,5167
36,4927
40,5377
75,5209
54,5373
65,6731
22,5259
50,7083
51,4743
21,3719
48,3367
37,11691
59,2677
37,6807
55,4385
43,6685
29,4505
53,6611
35,5657
43,6111
63,5395
55,7999
27,5257
25,7375
41,4719
75,5047
57,6801
56,5743
60,5387
61,3689
46,4217
43,4363
29,4839
76,7339
75,6973
28,4753
64,5173
40,4603
56,5243
72,11339
39,2969
49,7731
41,17345
59,4361
41,5877
55,5623
65,2531
43,4981
76,5081
33,4265
53,4683
30,3471
20,5777
28,2809
80,4187
54,7561
37,4327
37,5791
42,7985
24,3663
39,11177
34,5881
21,9487
26,7283
59,3835
61,8047
47,3287
78,4805
32,8211
38,4357
37,9555
40,12301
75,4737
20,8481
50,6043
76,14579
59,10817
52,8445
40,4115
70,12915
55,3779
45,5541
79,5271
41,5283
28,4533
43,6109
80,4049
62,8127
37,5771
49,3801
20,4885
73,3919
24,5467
31,4353
50,7889
34,11415
45,4545
77,8125
41,5125
31,6879
77,4691
43,5087
80,3365
64,4259
41,3487
35,6007
33,7495
33,7033
32,3607
52,8121
51,6023
38,11521
24,2897
56,5717
23,9485
21,6851
24,4979
56,6977
70,3395
27,3479
47,6357
44,6563
48,4067
49,10713
36,6349
62,5347
77,9663
37,3821
38,11581
28,3481
48,14947
74,2341
52,3967
27,7591
32,5743
62,6943
70,5853
48,5071
60,4825
26,7027
61,3457
35,2999
24,8157
62,6791
54,2633
58,3627
26,7067
70,6489
73,13085
80,6817
42,8625
33,13967
39,14563
70,3757
62,4129
73,10047
56,9155
79,4525
47,6181
54,4501
55,3921
71,10253
29,6023
49,4665
78,7579
61,4827
43,5929
54,5249
30,6453
65,4231
45,2149
43,4677
58,5349
32,3667
69,5733
69,6491
52,4299
58,5905
68,3359
78,5203
65,11885
75,2585
32,5871
36,26617
60,3343
63,18005
31,7319
72,4447
48,3391
43,4767
71,3695
54,12461
80,3051
59,3673
47,4603
67,3399
51,5127
39,8765
39,3493
63,4329
30,8033
80,4335
48,5655
31,4047
78,2461
30,8851
57,5375
43,3165
53,11159
34,9727
31,12903
59,6347
63,2737
22,4121
52,3835
48,10479
44,15597
40,4759
69,4871
34,4613
58,18937
39,5431
73,3897
20,12289
45,5441
64,2225
54,4439
29,4011
43,3845
55,8707
76,5457
20,6661
23,5611
43,4019
44,1691
55,9957
22,9517
20,7511
71,7819
34,10609
80,2779
27,3633
80,4561
52,4857
30,13625
20,5779
74,4755
32,5879
45,3139
66,9839
65,4271
72,4381
77,4967
37,5325
45,6393
37,8367
73,5851
23,10097
68,3421
29,8593
72,6633
61,6689
41,9145
48,8479
77,6817
75,3409
38,6659
59,12035
20,6125
60,12999
46,3901
39,6999
62,14021
68,5225
49,3825
20,5025
21,6645
49,4653
72,13469
57,5163
46,4241
30,4127
80,6821
72,10041
44,3951
21,2283
56,3341
79,3213
51,4837
80,4007
23,3599
21,7449
33,4053
68,5387
47,5427
24,8559
80,4239
67,2849
26,4273
80,4657
69,3483
48,11387
79,5599
66,5491
76,6337
54,6293
43,5637
23,5855
33,4347
29,7583
31,4315
78,5127
37,5767
72,3695
24,4375
69,5589
27,7429
57,3685
24,5603
62,8951
72,2815
20,6245
46,4727
31,9413
48,6521
64,3459
28,2541
72,4725
55,2759
67,7851
59,4795
79,7129
28,11141
51,8381
69,12971
74,4895
41,5227
61,7473
67,6181
57,2789
59,12281
46,8445
52,7065
56,8267
58,5859
40,3741
47,10373
40,5747
73,9929
36,3001
69,9383
80,4211
70,2853
64,3253
62,3927
55,3043
73,3599
38,4357
49,11147
47,8883
48,4409
27,9097
50,5497
70,4367
52,7469
42,5469
58,9945
57,3299
60,3193
53,3987
50,3619
36,5595
66,8653
62,7439
70,5305
51,7019
36,9315
73,13847
36,10623
60,3271
25,7993
68,3949
70,6761
22,2943
33,4555
33,6413
68,7381
54,12999
49,8377
55,5357
59,12025
32,10395
44,6203
49,11591
77,11641
26,6249
53,6413
76,5435
58,6571
32,7195
46,4731
38,6103
57,5597
54,4685
48,5881
20,2305
68,9047
27,6305
69,11779
75,7781
29,6519
26,8729
33,3267
78,2863
39,6139
31,12601
32,8485
53,6323
71,5501
30,12261
46,6207
24,8627
71,9657
30,5927
66,4679
73,7079
35,4171
72,3003
80,5385
55,6007
23,2915
54,14513
45,3803
21,6417
21,3693
65,6055
57,14815
43,6163
42,4717
54,3405
77,6143
37,5799
37,4269
46,4711
30,8337
66,3567
80,3935
41,6879
48,4379
27,9235
36,8055
65,5827
53,3725
68,5551
68,5893
27,4655
69,3913
59,8261
37,3669
22,3643
47,3151
22,7991
62,5609
48,3381
68,5993
32,8739
62,4719
22,5787
52,5893
25,7111
63,4933
59,7091
51,8109
34,8377
52,9443
70,4243
57,3451
40,9887
22,4361
62,4343
45,6329
49,3713
20,7203
51,11291
38,5269
28,10591
71,6655
68,9297
34,3317
58,8959
21,5089
38,3899
48,5387
35,5465
38,5197
24,8051
47,4577
21,4193
74,7515
46,6613
45,7589
69,6671
51,7423
76,5307
44,6545
20,3213
80,5123
32,4877
69,5219
29,11035
78,6367
32,12955
59,5035
43,3563
35,9639
73,4455
66,10689
65,8709
24,8009
74,3629
38,4863
71,7437
72,8427
24,3361
39,4351
54,8253
24,8987
71,8191
25,3845
28,5659
40,8739
40,3973
37,4679
29,6683
74,5725
26,9449
74,3359
23,2805
72,6881
26,4423
24,6795
38,3685
69,7009
65,12947
31,6627
23,6353
68,2567
36,4391
65,9205
57,6183
71,4383
42,6731
28,4123
29,10187
50,8917
68,5905
57,8319
37,3703
64,6173
57,4649
24,2945
34,2281
52,4881
48,3903
54,4939
39,5841
67,7407
45,7023
64,5189
31,3679
27,5429
46,12335
37,9297
69,3575
51,5155
24,15407
80,10773
47,4015
71,10591
70,3283
79,3329
69,3395
66,9991
65,4635
41,4875
21,2891
26,5275
76,11791
59,3513
23,3797
35,7817
78,5777
44,8775
79,2331
77,3017
20,3157
58,17845
63,6641
60,9385
57,6981
20,7109
78,3549
68,8141
56,2669
25,2239
74,5247
24,9591
48,4723
33,4653
63,3419
52,3585
28,2147
27,7527
50,4789
32,6263
48,4641
30,10051
24,5571
47,6317
78,9781
78,4821
47,11399
70,1829
42,6183
48,8487
79,7987
61,10957
45,5117
41,7287
53,4301
63,5937
78,3937
58,5945
55,3039
72,2553
40,7421
77,4245
63,3425
78,6979
44,5979
43,6091
59,4375
66,4085
48,4277
64,3145
51,4117
21,4071
22,6383
21,4163
59,4495
56,3257
72,3273
57,6797
22,7551
79,6695
78,5881
68,3891
23,3759
69,4031
38,6471
71,8723
48,6681
50,5207
44,5397
40,4897
48,3977
27,3001
46,3715
53,7659
20,3845
40,6363
79,8987
59,6139
47,4007
79,11057
46,3851
65,8525
75,6541
62,8593
75,5623
45,5367
75,4819
76,5299
78,8639
22,3325
65,6837
26,8515
68,3195
23,4873
47,6927
32,9977
66,7033
28,11287
29,2957
27,3795
28,4419
36,4627
70,10311
62,4787
59,15579
71,3765
55,4241
54,5597
77,8551
63,3231
69,4053
23,5269
62,6173
28,5055
35,7403
38,8231
39,6099
69,4767
41,4269
67,6029
22,2367
24,13185
49,10519
37,7209
24,5039
47,6115
24,5931
53,12639
63,8827
21,8703
27,3753
64,8161
35,5687
23,6313
65,3941
63,7697
78,3325
21,10899
73,5531
51,8611
22,6003
54,5029
36,6825
50,8887
62,6037
54,10819
24,4211
27,6027
59,5795
57,7235
35,9285
29,5917
63,9507
76,3543
55,2731
78,8287
31,26293
57,6677
48,3853
67,5175
24,5323
27,5423
20,6151
68,8459
57,4773
78,3019
68,6691
79,5627
48,3385
75,5633
27,7973
35,7069
36,7751
32,12229
40,5927
32,8161
31,5451
57,5517
41,4357
61,3353
32,4399
71,3947
20,5471
23,3151
78,7033
33,8527
28,5069
71,6235
73,5817
58,6163
21,7467
44,5581
25,3527
30,6425
73,6935
39,6627
41,8565
45,7035
60,4223
31,6837
49,4863
72,3759
59,3553
41,5391
27,5287
37,5721
45,3327
79,5123
55,3913
27,9505
78,14257
74,5261
26,4105
56,5647
59,16769
59,14891
77,6655
37,4241
67,3397
45,6009
60,11549
29,4479
21,3873
79,4977
56,9181
59,6199
37,3517
39,3143
42,7813
38,5129
33,8513
30,9985
32,3637
27,12285
27,4549
34,6203
60,4123
72,6119
47,6977
44,2873
37,5987
27,3021
47,6079
40,5001
40,8249
71,6333
63,4223
45,7335
56,4259
45,6577
45,5101
41,3751
78,4017
23,5841
21,4249
73,5475
59,4529
32,5459
58,3153
69,9911
27,8851
23,4591
71,8657
23,6035
32,9271
70,3479
61,6075
57,4985
60,2725
31,7065
50,4217
69,7615
28,4557
41,6421
22,7393
68,7449
56,3507
56,3571
77,4703
30,5257
45,5103
53,3503
36,4385
20,5357
49,3783
38,5287
47,4021
79,3391
79,7719
74,2343
31,12819
60,2703
51,4943
42,12337
27,4765
35,3763
49,3927
74,3573
37,5235
26,2535
44,9369
38,9867
25,10023
56,2343
74,11767
21,15531
54,3337
50,5565
66,4395
65,4189
56,4611
60,3589
73,4577
68,3697
31,9673
71,3177
39,3859
32,9695
58,5149
36,7113
47,6829
33,3219
24,3325
39,2291
78,4945
67,3503
28,4219
66,7655
67,5499
67,5505
46,5349
65,6277
51,8789
70,2919
71,2469
26,8205
55,5315
49,9103
79,3061
38,2175
31,4577
66,5093
73,14201
57,6079
26,2129
59,3807
76,9863
51,11771
56,5629
34,3605
24,7727
34,6665
58,7707
57,7599
41,4177
73,7021
75,8001
51,8605
71,8155
33,11871
56,3495
32,4747
41,5533
58,5603
61,13977
50,7805
73,10005
40,4405
25,12121
49,7391
21,4903
71,7179
77,5895
61,5075
75,4955
20,10037
60,4283
58,6965
69,7041
53,3997
54,3283
71,9469
33,5733
79,4527
20,7731
67,7763
39,8773
35,8009
62,6045
79,6171
32,4107
79,4185
56,7521
64,7757
47,4239
63,5859
66,3041
23,8103
21,10095
65,3885
25,9117
41,5799
64,5393
62,8775
54,5547
69,8333
75,12119
51,3951
22,5555
76,3757
70,5473
68,5371
62,3617
74,3609
57,7319
60,5623
21,8247
23,4275
51,5647
29,7717
46,10293
79,2297
79,7627
30,9167
56,5285
52,7601
54,4029
40,6001
43,3899
57,4821
50,3265
65,5917
70,5089
69,3833
76,7447
42,3681
54,11813
72,6293
29,5933
48,5783
63,4479
41,2037
50,3413
42,5775
47,9439
25,4537
51,3495
56,8299
76,6055
73,1749
35,8311
31,5265
74,4519
41,10835
24,3207
47,4063
30,12375
68,6213
65,10157
77,4553
23,7289
28,5675
60,6991
65,5929
51,3597
69,8639
35,4059
66,2303
76,3351
74,5513
57,3321
56,5913
21,3419
65,9093
24,2869
39,5913
33,5345
23,5223
39,4979
38,7141
34,3737
55,9419
76,8009
71,12427
53,5193
67,6659
79,5043
54,7931
22,4559
38,7473
59,4301
58,4261
40,6103
41,4157
24,7045
77,3045
33,6199
56,3195
34,6297
42,7171
43,5127
24,4733
22,10471
33,4595
20,3251
35,4307
74,8749
52,4531
74,3567
22,2947
44,8231
74,1541
65,3943
24,6879
25,5289
72,5231
60,11227
26,5339
72,3305
22,4319
29,6923
54,4237
74,1689
26,3971
27,5227
75,3965
37,1797
29,4387
22,6021
24,4423
21,4467
53,4175
20,10327
35,4181
44,4035
37,5081
45,7721
76,7045
63,7385
31,7773
58,3695
57,5399
30,8537
48,4103
69,6283
25,7613
76,6435
43,6939
63,3375
77,5485
20,5873
69,4085
32,5953
34,9115
22,6533
80,15817
36,3727
25,5025
32,3853
58,4955
33,7795
48,5905
40,5255
64,4845
57,6217
56,4497
30,5959
36,3593
52,5973
20,5925
38,3873
64,10597
70,3129
69,4461
74,7179
76,5599
31,19035
27,4889
79,3661
80,4085
49,8067
44,7773
64,5945
54,3333
60,6719
62,6449
35,3131
64,7403
59,4691
35,12629
51,6485
45,11031
52,2565
21,4067
67,5943
69,4885
60,3075
27,7233
47,2919
50,6209
58,4783
78,12103
22,5095
77,5915
61,2393
54,4149
43,7739
39,7403
22,5565
72,4675
46,2587
78,2551
28,3785
25,4783
22,2517
22,4039
46,2887
28,5155
53,6799
28,2789
28,4009
25,4435
66,12755
63,3389
76,5133
49,3455
23,4405
42,5127
75,3487
20,4833
23,5335
64,11403
22,3361
41,9051
37,5115
26,8415
61,3289
68,8639
63,9085
42,3939
43,2635
77,7333
25,6457
55,4807
69,4349
20,5881
49,8927
23,4547
39,9129
32,11965
35,6533
37,5965
43,5185
31,4567
35,6083
23,6855
71,2937
69,3547
50,4693
30,4285
72,4219
64,7273
42,3175
28,2955
35,8079
61,2449
35,7987
36,5509
76,3659
75,6527
35,3983
25,4569
65,4897
47,5111
43,8417
33,5561
34,7533
20,5977
24,3391
80,4459
24,3581
62,5759
75,8539
45,6315
65,4817
24,3713
58,2693
65,4443
59,5347
68,4967
48,4867
33,7997
64,5043
20,8079
79,10675
36,7567
42,4769
69,5407
24,5023
26,2653
50,8017
40,6955
53,10189
65,4727
29,7419
28,6383
26,3599
69,11231
62,2419
29,6605
50,10777
52,3863
32,5921
44,3943
27,5129
78,3797
67,2913
61,3363
33,5235
74,3705
49,7871
80,9651
31,6245
63,7255
48,2789
69,4749
41,5339
23,5831
30,3287
66,14203
55,4409
31,5391
46,4877
23,4725
69,8285
26,4235
51,2237
61,6261
80,7611
72,10675
52,4555
42,7929
46,5491
56,15051
57,13523
34,3041
73,6489
60,3801
48,3823
25,6291
34,4423
57,2427
76,7817
25,4589
40,7319
22,3663
76,4037
80,6351
51,7033
55,2913
62,7733
56,9981
59,10695
61,7165
66,3421
24,6885
66,3487
43,8225
37,3951
33,7735
72,5585
49,3155
48,15785
72,5275
25,10271
57,8647
52,7115
69,6681
49,5617
64,12393
51,9393
47,3483
65,4055
49,5989
73,5231
56,8779
65,3277
80,6433
40,4841
80,7361
31,6779
37,8705
34,7849
73,5675
50,6417
38,5239
55,4155
62,8209
48,4589
47,7345
46,4709
36,2509
56,5315
24,4147
62,6179
70,6111
49,4583
48,5457
58,5857
39,5035
74,3325
73,6385
44,6587
75,6857
51,6425
24,6483
61,4971
49,4023
51,7529
52,4035
61,5643
79,4459
39,4695
59,5203
35,3745
25,3307
46,2493
43,9095
70,5125
61,9209
37,4967
45,4513
79,4965
46,10565
69,11973
42,5355
68,11637
75,5467
42,3869
35,5167
39,3647
26,4627
74,9735
51,4409
48,5815
80,10503
53,12809
68,6673
61,2685
34,6827
22,4257
30,5201
22,7995
22,5531
52,6379
55,9253
79,7923
72,9891
55,4839
71,6365
32,5117
34,8767
41,6413
67,5439
61,13663
62,8261
28,4305
47,5541
28,4557
80,7757
20,7861
67,7377
37,4691
35,5989
34,2933
61,6537
57,3055
44,10263
77,6151
46,6167
20,4187
68,5931
36,7071
65,5687
73,2645
53,3703
46,4325
78,7635
47,10553
31,7085
23,10273
65,8289
58,3287
26,7933
39,6529
30,2127
67,6871
40,3431
70,12443
73,3249
22,10871
27,6203
52,2733
70,3899
69,4913
57,4049
68,4977
24,3929
32,10717
50,5567
56,3101
64,4691
48,3037
27,9997
69,5385
64,7889
50,5485
45,15063
23,9405
37,9267
29,5167
35,4695
79,4925
52,6309
67,8267
34,3039
27,8359
70,3601
21,7307
45,4225
72,8863
70,3399
65,9401
52,7195
20,3029
58,4759
54,5891
38,6361
53,8427
68,4323
43,6385
48,6793
65,3297
28,12107
74,2895
44,3491
60,5311
77,3777
26,5465
60,6311
65,7889
54,6935
77,7293
46,4391
69,8089
53,8681
44,7593
38,3351
77,6891
79,5011
54,7379
67,7895
47,6653
37,4937
63,6285
67,6147
75,4787
29,8197
57,18391
29,4343
21,3973
29,4871
65,4363
69,5445
28,3499
64,9645
50,1843
61,6949
58,6021
54,7039
51,7123
69,8543
56,2491
36,4827
67,4145
42,4401
76,4335
66,6793
70,7819
40,6009
52,6139
74,2651
52,9835
60,14573
52,7139
33,11157
34,5449
53,5967
62,3347
31,7553
51,4753
77,8823
24,5447
29,5195
21,5853
67,6207
30,3119
62,3145
73,4159
43,6903
22,7035
47,7579
37,2653
42,11239
48,2961
59,5125
65,6273
24,6429
40,3661
49,3953
28,4509
23,4097
71,3659
57,10507
30,5109
50,6263
60,5931
28,5843
28,7787
28,6775
54,10477
23,4927
73,7769
29,6601
30,3957
55,3789
26,4121
41,10205
25,4535
37,5675
37,4123
61,4033
29,3217
53,4371
36,3645
71,6545
59,2829
79,2563
74,6051
59,12123
56,3909
64,4185
34,3405
54,7397
35,5759
20,10529
59,5063
54,3435
34,12793
40,11061
45,6539
56,3249
68,6577
80,6511
36,8733
52,3701
37,11189
68,2223
63,4137
41,6633
39,9625
72,5683
73,7369
63,4017
71,4185
58,6253
65,5073
58,7329
65,4037
22,5005
76,7901
36,4211
36,5797
64,3275
49,2867
58,7215
45,11185
59,3555
80,11627
61,5757
56,6339
20,8917
53,10115
38,2819
55,6517
29,2851
46,4557
76,4683
51,2059
33,11701
70,1481
78,2851
71,7363
23,6143
63,2997
62,4137
40,4931
70,5589
80,7429
20,3157
29,6361
47,5765
34,5119
76,8489
53,6767
21,4479
40,6065
72,7443
21,13651
76,3353
60,13153
58,10899
46,5731
51,3789
22,8741
23,9309
58,3109
63,8575
78,4357
69,5357
39,7485
29,4063
78,7097
80,3671
57,6427
76,4793
36,5437
75,5323
51,3769
35,6455
47,4483
76,7809
71,3803
41,4053
62,3801
45,6493
73,1935
69,15395
20,6581
47,7237
40,5801
71,5561
78,5049
69,6811
79,6705
40,5009
33,14253
68,6593
55,3199
73,4039
53,15437
24,9947
24,7105
73,3925
24,7973
46,6589
46,10521
65,4373
50,5089
39,5155
31,6209
58,4315
41,3091
29,7859
27,12023
64,7589
80,5977
61,6747
77,9175
59,8347
69,3245
75,3771
60,4333
31,8325
35,3539
71,9623
68,5643
25,5497
48,4197
52,5279
60,7035
26,4931
41,5157
70,8189
30,3781
28,7355
60,6577
23,7027
25,6827
44,7133
62,4059
46,4521
66,2809
24,3433
80,3217
75,4639
66,3773
79,14203
54,7425
36,11537
33,6119
26,6073
38,5751
42,7389
59,6899
51,3605
78,8353
35,10229
41,7611
27,7747
52,6797
22,4841
68,4819
29,3505
77,4159
20,3267
28,5777
56,5853
47,2759
61,7707
59,6127
58,5165
59,11691
23,5245
40,4053
35,3795
62,11123
64,3799
72,3393
21,3905
74,8467
21,6005
76,12535
79,8641
51,4831
35,12839
62,3513
63,7573
41,8049
49,7197
37,6483
59,7171
20,6095
33,7901
78,6581
63,13635
28,11251
55,2751
52,3039
43,9373
27,6867
76,3445
68,6073
45,5811
49,4175
29,2457
26,9211
72,7149
47,10719
48,4713
46,8633
26,7939
20,3341
27,9089
78,8067
33,7901
33,6643
72,2795
33,9053
31,7491
60,7931
66,4501
31,8187
21,5551
22,4539
30,2355
80,7927
45,7713
59,6079
47,9027
54,3805
54,3779
52,5721
71,5065
66,4281
60,4285
43,5585
55,13813
75,6557
67,3071
43,7437
67,9647
75,7957
36,3225
62,8585
55,6701
54,10055
23,5723
76,10711
23,3535
69,7845
48,4863
71,17089
42,6677
69,9327
74,6645
52,5103
36,9543
46,8203
79,7219
52,5341
51,9619
31,7915
23,9119
24,5715
41,10013
70,9961
71,12643
73,4321
51,8445
78,3669
72,9413
58,2077
43,3255
73,5495
30,4153
78,2537
42,3569
54,2579
31,5201
49,11133
53,4701
73,1951
72,10175
53,6851
38,4193
25,4475
65,5089
65,5181
32,6671
28,6411
76,6865
66,9953
54,2351
27,9329
60,6789
60,4815
56,4651
51,4349
28,3923
49,6279
44,4177
72,8941
66,5249
47,8495
60,2857
78,2389
74,3501
50,2531
49,5415
46,10257
80,3063
29,4765
42,3499
28,6447
23,5269
58,3427
48,4563
27,2427
78,4603
35,11527
51,2441
66,6075
42,3241
64,3291
49,2375
53,6883
21,5729
39,12957
56,2829
32,13195
46,3457
26,3351
30,5213
76,5281
62,6417
24,3903
52,2925
72,8737
31,2465
72,9713
59,10183
46,3715
53,4363
56,3805
69,4681
38,6675
64,4457
43,3361
43,8379
34,8119
21,4341
71,5679
39,6661
28,4753
65,5235
69,7465
54,6133
63,2537
55,3575
57,5903
22,5655
54,3631
32,2799
27,6679
50,5243
53,10921
48,7711
71,3315
80,9579
20,3749
71,4661
39,2335
58,2475
52,4901
75,10143
70,5747
78,7291
50,2891
49,4405
39,11897
33,2129
59,14397
27,5181
45,8643
24,7483
33,4517
